filename,width,height,class,xmin,ymin,xmax,ymax
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,40,19,77,59
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,11,84,52,123
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,43,62,79,99
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,72,47,107,73
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,92,16,126,46
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,99,42,135,72
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,116,69,157,101
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,99,96,147,137
tutup-botol-87-_jpeg.rf.f499cf31397c01ff8c3797e286336414.jpg,160,160,HDPE,77,68,116,101
botol-detergen-34-_jpeg.rf.f450b0d9de8283a69bb78a77c7aeca60.jpg,160,160,PVC,25,13,121,149
botol-detergen-18-_jpeg.rf.f319f6a3bf175bf7b48055293fbea1ab.jpg,160,160,PVC,89,43,152,159
botol-detergen-18-_jpeg.rf.f319f6a3bf175bf7b48055293fbea1ab.jpg,160,160,PVC,14,67,73,156
kantong-plastik-83-_jpeg.rf.f27399763f8a5df0e0038df6719930d7.jpg,160,160,LDPE,25,36,128,134
indomie-33-_jpeg.rf.f4b7415e86277d4f8e12586d8fcbbd30.jpg,160,160,PP,29,41,130,124
lays-18-_jpeg.rf.f50758e454d8dbaddc378459ab8afa70.jpg,160,160,PP,5,55,58,144
lays-18-_jpeg.rf.f50758e454d8dbaddc378459ab8afa70.jpg,160,160,PP,34,30,88,138
lays-18-_jpeg.rf.f50758e454d8dbaddc378459ab8afa70.jpg,160,160,PP,75,5,155,138
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,15,16,59,74
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,54,17,104,78
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,99,17,142,76
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,11,72,56,136
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,98,72,149,138
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,35,77,80,141
chitato-85-_jpeg.rf.f54f52bbeb9e8b3ffe53dc1c6346d083.jpg,160,160,PP,71,77,120,140
chitato-64-_jpeg.rf.f5158a598f6d834e7731f915fd0a3827.jpg,160,160,PP,52,22,108,144
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,6,0,40,56
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,46,1,78,56
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,82,0,118,56
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,6,57,40,112
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,45,57,79,112
soklin-74-_jpeg.rf.f599785a333df1d651e998672635b913.jpg,160,160,Other,83,57,118,113
chitato-82-_jpeg.rf.f4f7e9393db7020ac91f6b934401e422.jpg,160,160,PP,19,2,143,158
sunlight-75-_jpeg.rf.f3eb8e718c681dfb74bb7649aa9bdedc.jpg,160,160,Other,31,8,128,151
kantong-plastik-46-_jpeg.rf.f4b13bc34f6fbad086e8edbeaa344560.jpg,160,160,LDPE,51,28,113,153
rinso-86-_jpeg.rf.f5966861abb255c167f2dff54abba95b.jpg,160,160,Other,35,0,124,160
ps-2024-06-10T235335-633_jpeg.rf.f6258896b49bb6dc0da7efb8dd1479cb.jpg,160,160,PS,70,22,131,109
ps-2024-06-10T235335-633_jpeg.rf.f6258896b49bb6dc0da7efb8dd1479cb.jpg,160,160,PS,27,90,115,153
kantong-plastik-49-_jpeg.rf.f515bb73eca388dc1354a8793e989470.jpg,160,160,LDPE,43,37,99,96
kantong-plastik-49-_jpeg.rf.f515bb73eca388dc1354a8793e989470.jpg,160,160,LDPE,64,75,113,115
kantong-plastik-49-_jpeg.rf.f515bb73eca388dc1354a8793e989470.jpg,160,160,LDPE,90,43,147,95
botol-shampoo-8-_jpeg.rf.f6eb15e2027c85fddb579d1ae35440e1.jpg,160,160,PVC,58,10,98,145
fanta-70-_jpeg.rf.f59dfa937d1fbc4a480559944a95f04c.jpg,160,160,PET,60,6,100,152
ps-192-_jpeg.rf.f49dd752c2dfe809f25e965a5829f262.jpg,160,160,PS,24,5,45,24
ps-192-_jpeg.rf.f49dd752c2dfe809f25e965a5829f262.jpg,160,160,PS,25,6,133,147
botol-detergen-2024-06-19T171307-362_jpeg.rf.f63cdd9974155747c912529bc8a026b7.jpg,160,160,PVC,9,23,70,136
botol-detergen-2024-06-19T171307-362_jpeg.rf.f63cdd9974155747c912529bc8a026b7.jpg,160,160,PVC,61,35,109,129
botol-detergen-2024-06-19T171307-362_jpeg.rf.f63cdd9974155747c912529bc8a026b7.jpg,160,160,PVC,107,44,152,126
plastic-bag-60-_jpeg.rf.f70e6ae7c269f0bb3c93bddf987a5023.jpg,160,160,LDPE,33,6,143,154
plastic-bag-60-_jpeg.rf.f70e6ae7c269f0bb3c93bddf987a5023.jpg,160,160,LDPE,13,7,114,152
soklin-2024-06-19T171942-198_jpeg.rf.f61d16ee9c4d52dd2fee1dc41cd5ae37.jpg,160,160,Other,76,33,143,141
soklin-2024-06-19T171943-265_jpeg.rf.f61a48869a8bb1722665ec255e8fcf90.jpg,160,160,Other,39,16,123,140
sprite-42-_jpeg.rf.f742f8378f0bb0e7194b984217c2a36f.jpg,160,160,PET,60,28,134,160
kantong-plastik_jpeg.rf.f66d083a1e51df4cff3e2bb53bbb4193.jpg,160,160,LDPE,28,26,81,104
sprite-36-_jpeg.rf.f6c7dc69ae10cf1ff1cc07e7fa5334cc.jpg,160,160,PET,69,24,90,138
botol-detergen-61-_jpeg.rf.f7db448e9461114dabed4d83169d3b07.jpg,160,160,PVC,88,27,139,108
botol-detergen-61-_jpeg.rf.f7db448e9461114dabed4d83169d3b07.jpg,160,160,PVC,56,48,85,107
soklin-68-_jpeg.rf.f5b92a3b74820f184cc9e701eef7b0f0.jpg,160,160,Other,19,39,83,157
rinso-64-_jpeg.rf.f6a94b8b3ceb9ae58923bad7c57fb545.jpg,160,160,Other,24,2,74,76
rinso-64-_jpeg.rf.f6a94b8b3ceb9ae58923bad7c57fb545.jpg,160,160,Other,92,4,129,65
rinso-64-_jpeg.rf.f6a94b8b3ceb9ae58923bad7c57fb545.jpg,160,160,Other,33,86,69,143
rinso-64-_jpeg.rf.f6a94b8b3ceb9ae58923bad7c57fb545.jpg,160,160,Other,85,82,134,153
kantong-plastik-6-_jpeg.rf.f7451c4c44d0de242405e05f87054abc.jpg,160,160,LDPE,24,26,89,132
kantong-plastik-6-_jpeg.rf.f7451c4c44d0de242405e05f87054abc.jpg,160,160,LDPE,100,46,149,118
tupperware-187-_jpeg.rf.f866a3b56158dd53945146eee204ce11.jpg,160,160,PP,27,9,148,52
tupperware-187-_jpeg.rf.f866a3b56158dd53945146eee204ce11.jpg,160,160,PP,34,58,143,91
tupperware-187-_jpeg.rf.f866a3b56158dd53945146eee204ce11.jpg,160,160,PP,10,99,70,121
tupperware-187-_jpeg.rf.f866a3b56158dd53945146eee204ce11.jpg,160,160,PP,4,124,75,152
tupperware-187-_jpeg.rf.f866a3b56158dd53945146eee204ce11.jpg,160,160,PP,26,37,147,75
sprite-39-_jpeg.rf.f6a52f81096f693c128fc13053bb9459.jpg,160,160,PET,7,35,30,160
sprite-39-_jpeg.rf.f6a52f81096f693c128fc13053bb9459.jpg,160,160,PET,45,2,68,104
sprite-39-_jpeg.rf.f6a52f81096f693c128fc13053bb9459.jpg,160,160,PET,75,79,98,160
sprite-39-_jpeg.rf.f6a52f81096f693c128fc13053bb9459.jpg,160,160,PET,102,1,126,91
sprite-39-_jpeg.rf.f6a52f81096f693c128fc13053bb9459.jpg,160,160,PET,136,42,160,160
botol-detergen-97-_jpeg.rf.f80f695bc6cd027377eec618551ed738.jpg,160,160,PVC,32,37,67,129
botol-detergen-97-_jpeg.rf.f80f695bc6cd027377eec618551ed738.jpg,160,160,PVC,0,105,63,152
botol-detergen-97-_jpeg.rf.f80f695bc6cd027377eec618551ed738.jpg,160,160,PVC,61,37,107,140
botol-detergen-97-_jpeg.rf.f80f695bc6cd027377eec618551ed738.jpg,160,160,PVC,113,37,160,134
ps-44-_jpeg.rf.f7e45972154eaacdbbcc817f065daf5a.jpg,160,160,PS,8,0,150,157
soklin-72-_jpeg.rf.f7a74826b3b73492900d103a484b259f.jpg,160,160,Other,2,54,48,117
soklin-72-_jpeg.rf.f7a74826b3b73492900d103a484b259f.jpg,160,160,Other,42,47,80,111
soklin-72-_jpeg.rf.f7a74826b3b73492900d103a484b259f.jpg,160,160,Other,81,46,115,111
soklin-72-_jpeg.rf.f7a74826b3b73492900d103a484b259f.jpg,160,160,Other,109,49,158,121
ps-2024-06-10T235333-936_jpeg.rf.f6f1e124c797e289a313afbea1eb5ee6.jpg,160,160,PS,9,2,144,138
botol-shampoo-34-_jpeg.rf.f71f7459733f1f4f6ca04722efdab7c7.jpg,160,160,PVC,83,38,133,136
ps-184-_jpeg.rf.f7f9d157cfe727f156d9ea49b9883c1c.jpg,160,160,PS,34,54,129,130
aqua-10-_jpeg.rf.f735f2d49206e3f870972d548cd13897.jpg,160,160,PET,22,2,71,134
soklin-75-_jpeg.rf.f8ac81e447650df257ff6948a6bc4b8f.jpg,160,160,Other,25,0,133,160
botol-detergen-19-_jpeg.rf.f8236b9f31b0b82c00c39af13368213c.jpg,160,160,PVC,13,43,78,141
cocacola-36-_jpeg.rf.f8d3a9b780d71c9f087e16c0072ac8fe.jpg,160,160,PET,40,25,107,141
sprite-48-_jpeg.rf.f7dc11c01bb974b024aa6741ed4efbce.jpg,160,160,PET,63,12,95,147
rinso-2024-06-19T173234-239_jpeg.rf.f94d3c60d8632350ff3aaf06e3545a9a.jpg,160,160,Other,31,5,124,157
aqua-1-_jpeg.rf.f8d9bf2fa0acd99e03dcedc3a5737257.jpg,160,160,PET,58,42,82,120
aqua-1-_jpeg.rf.f8d9bf2fa0acd99e03dcedc3a5737257.jpg,160,160,PET,80,55,104,122
trashbag-73-_jpeg.rf.f966e6ebf49d67c0762c70c6db17a017.jpg,160,160,LDPE,31,6,129,154
ps-147-_jpeg.rf.f9940c2ddc238ed32de5e97fe3232507.jpg,160,160,PS,1,0,158,160
sprite-5-_jpeg.rf.f7e1a29644560651beb04b789c6b405a.jpg,160,160,PET,0,0,160,160
chemical-cont-78-_jpeg.rf.f9f6931c3f35d7ef7c344038dee7362b.jpg,160,160,HDPE,13,35,52,126
chemical-cont-78-_jpeg.rf.f9f6931c3f35d7ef7c344038dee7362b.jpg,160,160,HDPE,59,38,102,128
chemical-cont-78-_jpeg.rf.f9f6931c3f35d7ef7c344038dee7362b.jpg,160,160,HDPE,106,35,149,129
indomie-55-_jpeg.rf.f96cf5a03e6ea4d49439e45438f8ece2.jpg,160,160,PP,2,30,123,125
kantong-plastik-17-_jpeg.rf.f88b41022bdbab3f56c26b4b764c72d3.jpg,160,160,LDPE,0,1,158,152
rinso-56-_jpeg.rf.f79d5ae7a9c55c3d5949ae6c4c3e1df8.jpg,160,160,Other,32,4,128,155
aqua-34-_jpeg.rf.f8df62925bf6f2a905462643967178ba.jpg,160,160,PET,62,29,96,130
plastic-bag-27-_jpeg.rf.f903974f117f4db7036589fa1e2523aa.jpg,160,160,LDPE,41,22,88,160
plastic-bag-27-_jpeg.rf.f903974f117f4db7036589fa1e2523aa.jpg,160,160,LDPE,83,14,138,160
rinso-2024-06-19T173234-315_jpeg.rf.f81d8146352a60b50cde2757219cf609.jpg,160,160,Other,42,14,123,144
ps-157-_jpeg.rf.f9c0a16e23571b84d4150a0e968e2059.jpg,160,160,PS,45,20,116,141
plastic-bag-13-_jpeg.rf.f8abdeb7879c71ec8978a23c5297f4a2.jpg,160,160,LDPE,27,9,123,148
soklin-76-_jpeg.rf.f92279e0d778687600feccaa3b4cd248.jpg,160,160,Other,119,25,152,69
soklin-76-_jpeg.rf.f92279e0d778687600feccaa3b4cd248.jpg,160,160,Other,39,26,71,69
soklin-76-_jpeg.rf.f92279e0d778687600feccaa3b4cd248.jpg,160,160,Other,119,107,151,149
soklin-76-_jpeg.rf.f92279e0d778687600feccaa3b4cd248.jpg,160,160,Other,37,107,72,149
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,83,19,120,59
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,109,84,150,123
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,81,62,117,99
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,53,47,88,73
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,34,16,68,46
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,25,42,61,72
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,4,69,45,101
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,13,96,61,137
tutup-botol-87-_jpeg.rf.f894a72f59fbfc96ceda50b5817f8bdf.jpg,160,160,HDPE,44,68,83,101
botol-shampoo-79-_jpeg.rf.fa74faabb77fe377e416babb6f3b138b.jpg,160,160,PVC,8,40,46,158
botol-shampoo-79-_jpeg.rf.fa74faabb77fe377e416babb6f3b138b.jpg,160,160,PVC,44,41,81,157
botol-shampoo-79-_jpeg.rf.fa74faabb77fe377e416babb6f3b138b.jpg,160,160,PVC,80,41,115,156
botol-shampoo-79-_jpeg.rf.fa74faabb77fe377e416babb6f3b138b.jpg,160,160,PVC,115,41,152,158
fanta-57-_jpeg.rf.f8f0d29d0074dad9764fc8d706fbbaa0.jpg,160,160,PET,64,0,95,160
storage-cont-72-_jpeg.rf.fa819d6a0bc049276a1fe9a90b1593f6.jpg,160,160,HDPE,24,37,152,117
botol-shampoo-78-_jpeg.rf.faabb9b4d09f84c2eeb7597eafe3feef.jpg,160,160,PVC,64,25,98,121
kantong-plastik-86-_jpeg.rf.fb4479cac497bc6a1c896f48e6296923.jpg,160,160,LDPE,29,38,133,131
chitato-80-_jpeg.rf.fb2223ddb433fa96e03c5b26d2ea0be5.jpg,160,160,PP,38,25,124,133
ps-2024-06-10T235336-731_jpeg.rf.f99d69a0a38871af81cb36c4e7f32946.jpg,160,160,PS,15,31,137,128
indomie-27-_jpeg.rf.f97c84bf8a3df879ef01d8e0274ea9f4.jpg,160,160,PP,43,63,98,140
indomie-27-_jpeg.rf.f97c84bf8a3df879ef01d8e0274ea9f4.jpg,160,160,PP,52,42,108,119
indomie-27-_jpeg.rf.f97c84bf8a3df879ef01d8e0274ea9f4.jpg,160,160,PP,62,20,117,98
ps-152-_jpeg.rf.f9dbb586a7d93691477516105f7f1a77.jpg,160,160,PS,0,21,79,139
ps-152-_jpeg.rf.f9dbb586a7d93691477516105f7f1a77.jpg,160,160,PS,80,21,160,139
tutup-botol-42-_jpeg.rf.fca559201f9d3e7167bedd2641c3f30a.jpg,160,160,HDPE,70,18,100,54
tutup-botol-42-_jpeg.rf.fca559201f9d3e7167bedd2641c3f30a.jpg,160,160,HDPE,106,50,141,87
tutup-botol-42-_jpeg.rf.fca559201f9d3e7167bedd2641c3f30a.jpg,160,160,HDPE,21,52,54,87
tutup-botol-42-_jpeg.rf.fca559201f9d3e7167bedd2641c3f30a.jpg,160,160,HDPE,32,99,73,140
tutup-botol-42-_jpeg.rf.fca559201f9d3e7167bedd2641c3f30a.jpg,160,160,HDPE,99,93,139,140
ps-104-_jpeg.rf.f9dc85a1887bcc54bcf33cf3dd255539.jpg,160,160,PS,29,4,130,156
ps-2024-06-10T235333-852_jpeg.rf.fc67c42d833b9336b0e7e52ec8711f25.jpg,160,160,PS,17,51,86,117
ps-2024-06-10T235333-852_jpeg.rf.fc67c42d833b9336b0e7e52ec8711f25.jpg,160,160,PS,80,26,144,83
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,6,133,27,149
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,28,137,48,152
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,45,123,69,142
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,22,123,44,139
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,0,119,17,134
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,16,111,36,126
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,53,139,82,152
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,88,143,109,152
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,69,124,88,139
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,35,106,59,123
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,5,98,20,108
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,24,101,40,113
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,6,108,20,116
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,55,99,69,109
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,37,95,54,106
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,22,89,39,100
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,6,86,24,98
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,35,78,57,93
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,68,92,83,104
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,60,108,86,124
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,84,116,103,128
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,90,127,110,142
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,109,130,129,145
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,102,117,121,131
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,103,104,122,118
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,105,106,122,119
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,83,98,105,115
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,124,121,141,134
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,130,134,152,149
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,141,115,160,134
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,122,106,145,122
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,99,93,114,105
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,115,95,132,106
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,129,90,146,102
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,141,99,160,110
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,111,85,126,96
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,95,81,110,92
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,82,88,101,99
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,70,82,87,92
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,56,77,72,88
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,43,69,64,80
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,14,75,37,89
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,6,69,23,78
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,0,77,14,88
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,26,64,44,76
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,12,62,26,71
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,0,64,11,75
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,25,55,43,66
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,45,57,63,69
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,63,58,81,68
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,63,67,79,75
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,78,66,94,76
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,69,73,85,82
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,84,75,100,85
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,53,86,71,99
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,93,66,113,79
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,107,77,123,85
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,121,78,144,90
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,143,77,159,87
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,143,86,160,100
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,130,70,145,80
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,146,67,160,79
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,113,68,128,78
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,6,48,26,59
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,3,57,17,64
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,24,48,38,55
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,40,50,53,59
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,55,51,68,59
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,69,51,83,59
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,88,51,101,59
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,102,60,116,68
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,102,53,115,60
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,118,60,138,70
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,116,53,131,62
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,136,60,155,69
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,133,52,145,62
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,145,54,160,63
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,127,45,138,55
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,139,46,155,55
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,113,47,125,54
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,118,41,131,48
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,100,45,114,52
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,82,46,97,53
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,66,45,81,52
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,49,46,64,52
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,36,42,50,50
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,31,35,43,42
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,43,37,56,44
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,55,40,68,46
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,19,40,38,49
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,3,40,21,50
tutup-botol-10-_jpeg.rf.fb3d181627a33f14edfc387f67a2c002.jpg,160,160,HDPE,0,33,13,41
